nitrogen,phosphorus,potassium,ph,organic_carbon,moisture,latitude,longitude,rainfall,temperature,crop_type,yield_kg_per_hectare
78.38063328514673,29.879719898139715,22.050610430400013,6.224610525105045,0.8566804463740376,27.499217445526135,15.606859622743098,79.29662475535238,687.6345156160028,26.03917157510244,Groundnut,4373.440411765478
43.58586348000563,23.7107601174335,33.934299371910356,6.562813981651647,1.3537379505777638,36.53030283913863,19.92967084312459,75.55008860563771,500.64186907684103,33.354538356702804,Pigeon Pea,2697.208375629587
73.5227933106268,59.19888239799141,21.88951230834469,5.816036453443999,1.0391268640296025,14.552287388591573,18.90341037343931,79.73713999029897,871.4653159581824,25.75923341394459,Pigeon Pea,3661.4360730582102
57.86831755983577,30.46670031575215,21.996764460279387,6.167083914244511,0.5418850456236097,27.934240402045422,16.951192747919976,77.11679013675393,820.1126814157037,31.052252477445503,Pigeon Pea,2821.141917032571
67.6886782124989,54.70496018395672,39.727727949264136,7.057673712340615,1.463128892979063,29.942176147325387,17.89281966139677,75.04655145381177,562.3948473529578,27.13913326321586,Chickpea,3714.2172729450394
50.15822558631153,21.49773029455431,11.925713439134139,7.323258049286958,1.2016363472278797,22.58004041257865,19.556709081082044,77.21196870374096,761.4952357218223,21.838747347607743,Chickpea,2649.6406634609593
54.614233077581545,20.655235201254165,46.11579980767949,6.236056942498633,0.8455188475164646,31.0329276209281,17.77049640197913,75.23034584837734,1037.5580032125167,33.91901301855532,Chickpea,3268.324701739413
49.55106162913184,11.556704144225568,44.09055497564726,5.673196477675352,1.8404105421415353,22.32194630473036,15.872492431989777,77.71938960580559,872.3408824863131,26.81144890066305,Millet,3815.8582642750935
31.71457926788267,42.58334126879425,36.71218732905626,6.673098607382196,0.23768141208811988,25.139118639323048,16.893516777905795,76.69277013718526,477.53386165359586,31.017305604836054,Chickpea,2618.47594024231
63.34712691569032,28.426317186188058,33.728862804295375,6.202610112779002,0.7683916722490929,10.22059133663281,19.215724325148727,77.36717466797025,838.417197783308,25.50760721646938,Chickpea,2796.20017120184
36.846341746451344,53.21791249198185,45.69209992558609,6.158661769689406,0.30238651599976385,30.751603424040663,18.22106507994809,78.06585180371559,962.1906394316695,20.28321317864352,Chickpea,3151.5850967603155
21.45895798588723,33.66049533457786,17.41320718114858,8.379588408140366,1.579749169198929,29.840280368341734,18.253621921669,79.3440054790891,1034.1627246246012,21.50795538037754,Groundnut,3479.140883267374
58.72833775443007,58.40967139573608,13.158766487633144,7.348901457777172,1.4637934174048266,11.152026319790338,19.334107428442444,78.30950788235964,903.2940629074135,27.443292192348867,Chickpea,3296.653624605944
30.626640764422937,19.27627578515606,19.580406796381524,7.170635329516288,0.7964339937253706,21.047503221853994,19.469865287312523,77.1702443423909,522.126531632627,30.349465356895436,Millet,2722.198809092193
76.42751506117486,53.43115839778054,41.78313114800761,6.747325310569966,1.4161932239727315,39.37095522375002,19.59896285889718,79.09713926835182,968.1386132721285,25.021029898689186,Pigeon Pea,4047.4642720688935
77.23571462015525,48.829842639587085,11.386810669059333,6.786833000290432,0.9126870071527098,22.622096877058503,15.47424596626578,79.52791068786566,941.8734768652131,30.432326887664757,Groundnut,4462.091936206904
74.89186341322691,48.5460922322026,33.31227340333959,7.122715011514242,1.5612568245603817,25.05836215395525,17.720630009815505,75.59879983216099,419.5415063525066,30.47953384147934,Sorghum,4462.287992804374
42.20952201532666,52.239161405844385,49.817500647652395,7.5892894211083215,1.017530592926071,37.29790474479155,18.702547606091592,77.65966488776395,729.3981340721946,30.559038609917465,Chickpea,3354.846854471124
20.927396991732046,48.05119954714994,44.227843753501574,7.606438288545489,0.9421035100969981,31.517856275972694,18.78463422563507,76.42255979871221,666.3601975698987,27.387827810307627,Pigeon Pea,3006.2487343336297
75.69911375526353,41.31101608157077,30.857827561743576,6.0150817231163485,1.8825138478789418,27.462103933726706,18.033581009850018,75.23530598938474,935.5296514029147,33.723292251822556,Pigeon Pea,3361.234297469717
45.69104889903886,16.56224388411938,12.545636371465694,7.000338256229881,0.6515823798032605,33.93414044023218,15.833936675918372,78.34273347556993,572.9086498487366,27.337947769709235,Groundnut,3491.4025047478203
77.99928914262017,11.626308974562596,43.25494057542839,6.735874285102306,0.4168052119938178,35.930987993679196,18.987102769708322,79.31385388729613,872.6975383794068,26.753977902449574,Sorghum,5049.583811648433
77.81719862535516,56.04239239078434,33.95914032708842,8.111580898808153,1.2521776038670247,23.706642152118008,18.60055666757473,75.81451327238698,1130.5647694513377,22.990712285159404,Millet,4257.357859750566
71.1805673280416,40.8325157260369,14.597319882382674,7.394256763655129,1.944779262111522,24.25325094795506,15.430678857745182,79.0620682881195,1038.2418977668863,24.614826310345048,Pigeon Pea,3410.198529553995
37.66693352417514,49.826864548808814,13.754291392934249,7.097512199247945,0.8801105847089361,21.581528069555073,17.319049123371883,79.26697866768471,1137.1661889732243,20.63501738777455,Pigeon Pea,2370.9061686611485
43.105863716115515,34.07611757562751,46.3850727774637,5.846183926536752,0.3116661745318068,39.001184200553816,15.869886997609019,79.57170221333241,1182.8047735461519,29.503029404242554,Pigeon Pea,3554.205349023239
71.06820029101141,15.865409448119724,36.76801051752314,7.316913667970234,0.8107494811572213,30.914987628710513,16.68738522856486,76.32642544543026,408.5361016049302,23.72803615890639,Pigeon Pea,3149.5494689702
39.01532030937666,16.25928961012752,43.17147197267022,5.851611717040701,1.1106769777752052,12.496691986242169,15.090405461028427,79.51976532594945,898.193021101982,24.562328817281976,Groundnut,3453.773815520965
30.16956480116555,44.27826436144857,45.15915601129069,6.511619726697257,0.4914614119379847,35.88878869939055,17.001649342053792,76.60331377368216,730.2715182071252,31.56221782496482,Sorghum,4245.44744073753
53.40807574750101,31.515294744973133,32.87089408193289,5.928525894442996,1.3845839925016856,24.416798225088044,17.749384605781053,77.76169006727751,1087.8835922680973,24.90831774742181,Pigeon Pea,3247.4936952350495
76.16928644964686,20.026236335016836,30.69785407020165,7.576220941073107,1.995948900218361,12.062617192674624,18.097912964135435,75.2525373541614,601.4517616073053,23.632938380197132,Millet,3689.0831052711396
61.76178780049838,34.579727337071844,27.21709641283961,6.118756341508458,1.013131056766599,26.491517654899333,18.31745172564355,75.21940544184372,1184.8235912920609,22.535866237005585,Millet,3611.209805466193
54.203670205361895,13.210446853756704,22.677863511644773,6.6755781195640775,0.8385114021143827,22.51492836927106,19.1814565655123,78.60186606366102,890.9663756349978,31.622876032729337,Chickpea,2763.263952262652
25.830589626246113,39.098570095719936,27.38383843434847,8.187024332856335,0.9212675003020401,36.33248214587874,16.07731453637865,77.22239988988896,1034.8299217830647,21.945593869850402,Pigeon Pea,2919.0693206247824
56.90043360195018,23.449670221754886,40.955186229206255,6.112949150196911,0.4072631211113621,16.11983810828162,15.60240911219234,76.2814618768461,468.47964225821465,26.806306403755304,Pigeon Pea,2898.5250245081697
79.4032310062558,49.87795503185941,34.07693724060526,7.023415191876337,1.789892482567203,34.79393828476549,19.257685859489627,75.95206748012455,546.7663078070921,27.603951741157914,Pigeon Pea,3601.207205873783
28.405040914191442,25.51809794617869,45.70093159819385,6.757814983498066,0.9466861799384336,26.730660735563582,15.78306407446325,78.34976745429609,1006.7229384273626,30.310848690285717,Pigeon Pea,2747.5936329594583
51.0997791418242,32.76100745409006,27.73520057516751,5.554372123137189,0.8970939405647145,11.638309096404072,19.873800406680978,75.0020077201267,417.5892176314589,29.499252234994934,Pigeon Pea,2796.8899563141986
72.64238431567733,10.581026995405033,34.28358314875016,7.878274340718439,1.3874424912748538,39.15535903976454,19.212691146993187,79.02945584598427,1053.5023887150262,32.16081009417762,Millet,3669.685933013882
64.44611706525227,13.622344389727944,35.25230212367955,5.707137718943799,0.9956601576760225,25.378457323095997,17.504383029447997,75.39624803064964,411.15921495352916,20.67127150889357,Sorghum,3794.2126134668024
61.82094445971608,29.62467782033424,33.66788649225302,6.922765062930861,1.3668202438541228,18.726305626947475,19.90710712461013,75.9574480745406,925.6950712490186,24.446610871690957,Sorghum,4452.2349974187
62.14904503922656,33.996941735856176,38.10535092342065,7.18203488481685,0.31060332223541753,24.082205259677743,15.48688364554002,76.93118197649545,692.0751361854448,24.202011781630695,Chickpea,2958.456901354115
41.56946907318531,40.00102740596519,19.49733873499225,7.3852793698437615,1.6647020187000094,35.73573350552467,16.51532880587551,77.42429369858051,889.1958821753593,22.190253583881624,Millet,3714.664220473637
37.6155106558696,24.58312893546516,30.494551101831625,7.565894887923626,1.8929071151829246,19.147093731551905,18.191122075203058,76.7749755790697,956.825125591291,24.33767380784665,Pigeon Pea,2960.688272898573
68.56166932871082,44.74909430632713,14.168992112333907,6.2598171505681455,1.3677776950868947,15.78029189460101,16.750034342365893,76.60356082492147,673.9801753490433,24.646479712143552,Sorghum,4475.467701519054
68.60680368075084,53.00611985946023,25.3804531057925,5.529936329975348,1.9182186719458594,13.872137407926443,19.641862759903958,79.81958006036594,486.36995848866843,27.828266928912175,Groundnut,4049.664772644831
72.02433911480622,48.99254944466749,29.506682744850576,7.670330987064736,0.47257816586593393,18.93578195170634,15.328130440889089,78.20789840621697,455.7166941986125,29.95556718389384,Groundnut,4137.42788711112
74.79443315338827,11.980941267417858,36.088970381818896,7.106969798042735,1.0593491410646367,33.401442611201304,17.747059160304822,75.11716477683694,871.1488180500382,25.71650770417721,Groundnut,4370.144094731766
50.68054393165627,34.02534736289145,48.02124210344814,8.008353109621746,1.283252121101805,24.14879095585785,17.95433133697557,77.15087954222156,816.5242829872892,30.79205346970072,Pigeon Pea,2996.4675085437966
50.090977681231976,15.246508920908743,34.026042661934234,7.964165088702083,1.2471259653581361,16.8244481108062,18.26364061888612,79.37504349871985,993.760807296906,25.0424800786937,Pigeon Pea,2872.2243838695326
67.89771073800651,22.102250793126373,39.74375664706239,8.02997850336365,0.9226312023602778,14.985549988292476,16.27833111665907,76.50728093205333,807.7884080031497,24.354255159721404,Chickpea,3533.4000641722114
58.99783584666591,59.333129663357326,30.25064237980811,6.955283979938621,0.8085519368592706,19.981884295311374,16.82283213759932,75.47278172387195,737.9566320247034,28.117820837855366,Chickpea,3696.07172331261
62.1180126354622,17.12477714507566,35.364161255053254,6.5008851875105975,0.42828324059075384,38.19773118657126,19.21840264832489,78.79192385794958,718.4697425889847,20.35574540458686,Chickpea,2765.594834438283
67.74756016616607,34.944407672567806,12.837288645350938,7.87467460777411,0.9051364110121007,20.29080137770073,15.974713844850799,78.03006915968041,421.157522078134,21.196836854510007,Groundnut,3475.7214759426975
73.40032050905398,40.90778671590596,20.17566323367388,6.853882339087765,0.49278946718987326,39.64372227863906,19.13433923586681,77.85156253913252,668.4457613573256,26.269543153797905,Pigeon Pea,3626.5433321568225
40.27970941109215,45.1232485272052,24.474123728205548,6.050326589210304,1.5218582176859932,24.556913672960686,17.813277114513713,75.26788279803704,1180.8161260195952,34.143690670876346,Groundnut,3952.3970549359356
42.53497715839664,37.982434174345705,28.899734200260543,8.064922058684424,0.575895683890262,15.374917548704527,18.810937555970412,75.70249504897758,1098.844460981671,30.822676697651353,Chickpea,2920.0570863224716
25.638916390452138,10.488542370959182,11.82594982009535,8.147679630317041,0.30541754951216094,36.73420275380528,18.568036831317357,78.11274698106557,663.5024536273742,21.321898542508364,Pigeon Pea,1990.2341610783053
54.69680845977044,26.323065412199593,15.600963902132708,6.898929268420511,1.1942590480710218,23.810661194044805,16.037557476924395,76.03911920729418,870.2363240530977,32.694770191713104,Millet,3146.0630092435563
22.156536427804525,35.885582169235576,21.07257231165223,5.727099181929362,1.271413518894923,31.290140305135733,17.844063682169363,77.52035039874212,1077.837396428395,30.984511559122716,Sorghum,4249.5597752510985
47.93588108794761,14.393324957241667,48.86130763604203,6.663478269750794,1.76944351030491,39.51134749627455,19.338615764025462,77.72440843014697,753.019469400055,29.1641978855398,Sorghum,4760.280332302103
52.5586780824546,27.53134656045904,23.25388028412203,7.91061297838781,1.2385669023518273,11.50526050959922,17.160581184009647,76.4175359513547,414.3662910001208,32.30439440913766,Chickpea,2506.0591017910265
37.192475127697065,11.660155439568328,29.2816423244833,8.205322085638686,0.8218655367022023,12.900836793627015,19.832953851116585,79.74212577770746,459.60836945491207,26.061647716144357,Groundnut,3016.729769979879
55.44999563414065,13.928924857751037,17.843908509535716,6.110418227492787,1.645421386747377,31.613702243882685,17.26107550050859,79.21232053417788,808.3141770789653,23.32251576280779,Millet,3209.0266371530147
21.830014996342967,29.846163810079805,34.43120284303073,5.700920836075815,1.172502007737358,18.45475009886416,15.713928183339423,78.61186753816399,1175.5515005407028,27.68035083663139,Pigeon Pea,3193.6575399205985
22.240891324952866,16.635787702153017,21.22732862063897,8.132051359398517,0.3427045123361452,15.529041908502972,16.947173400388365,75.38996933204704,954.5676337750942,28.232626333902108,Groundnut,2779.0236728762325
69.3560336395795,38.37704241307791,18.27970313753707,6.668214816936626,1.2185310085638439,11.180856394591885,19.758512031952684,75.5306500965451,456.7329531508556,28.07489558014868,Chickpea,3293.747849719656
41.61143848467577,44.47324845686329,30.66290513783916,7.12528289280269,1.8344333817589922,10.655401359586055,16.59860424669927,77.46390672932478,551.4887006334902,28.47610687220158,Groundnut,3733.9900621444717
27.623630759113087,50.029334955454146,10.220231966416833,8.404197436152277,0.9133627258967971,33.23456809359372,19.340490799335313,75.80356674595492,1017.05851457348,34.230573773587714,Chickpea,2722.3436998977827
51.334595603288264,20.007512212240506,10.306561305969012,5.699694183742668,0.7333864434196402,14.0330028210865,19.406253408409448,79.89132731764737,1073.151807964996,33.53368434644347,Sorghum,3673.5316895449428
66.19961318591665,18.37412911295349,18.76275236407431,7.444954022356287,0.4582450226324361,24.031618479134526,16.750932621659807,75.79260117013705,894.1556689508727,33.13575554838409,Sorghum,3678.525940913913
32.949261649810595,15.228392016720012,11.468854500032846,5.722316267724601,0.4726019394836432,28.17690445538449,15.41628829025316,77.43733917731987,915.5385357038533,32.021252163629406,Groundnut,3135.624874592734
57.373428549140016,41.821512477181834,14.321030165227654,6.626406785399501,0.978988671815274,22.850554017065388,18.62278954579409,76.82060528420753,422.6699603067077,34.15142160897928,Millet,3211.3654472943076
25.120847899626078,45.32378632434506,23.554425973550064,7.911443635580341,1.2722236834907532,10.813199570086994,16.55756149506993,78.19693210727048,1062.8242076652068,21.47741962519105,Pigeon Pea,2728.0592368448956
23.10090327011646,11.579307241282102,42.103427183192515,6.800416698266903,0.34510772930528316,33.50504507763726,18.91461807128786,75.64518204444713,1030.6201665366639,23.97684892168609,Chickpea,2940.980810073359
51.88127789408888,56.81061231218449,32.88194573477203,8.49154706170885,1.8912234602452982,10.315396736249605,17.213274241302166,77.15158214021196,607.2281152826777,27.425839184818773,Pigeon Pea,2662.0868256876556
52.43810729660639,12.598564182573622,30.506709038256655,7.177177854839806,1.5592405114013526,32.85669683132452,17.426333711713106,76.37352516403571,966.9413759724056,32.69801739685108,Sorghum,4062.5350891924204
58.24579408989239,37.06481676505352,21.739552928324866,6.463486457907861,1.2559230529105927,36.79913481364368,18.889547033742684,79.43875762335844,571.8836851399985,27.577485672840986,Millet,4243.925575027154
63.56548002335969,45.453025972545824,47.270148777312656,6.160333977714259,1.6911896076901836,22.985197631715167,16.91181665530814,75.20292856067347,432.2641288412104,31.22052109012383,Millet,3607.0521712808795
78.55112476775207,53.54845618730428,25.880601649487666,6.551561602858485,0.34433616226180397,26.066274192933946,17.215636726614573,79.5686374700323,560.9092340723018,22.084398578733744,Pigeon Pea,3022.412830481943
50.97802089807172,45.70434660662139,13.48371067183086,6.617599821278652,1.0583099799196238,24.309501778529615,16.88095234384811,79.164970692765,542.9031014034396,23.7862071946484,Sorghum,4469.795953104862
39.377388376474755,50.08640415348959,34.68266064471205,5.706141033171883,1.3341676283509942,21.676258558703164,16.8367025763864,76.48785358220408,670.1983973878778,30.976641425565084,Pigeon Pea,2799.9284486576144
67.71117168612221,26.972509627140305,14.553535739064056,6.60872259828032,1.6915752310129206,36.62273606111081,17.6297328845073,78.94645327338553,734.7595977403664,22.47101013331586,Groundnut,3981.8797583394426
36.24993507572445,50.74125568732561,23.808925712067683,6.892715559217675,1.6102452080886818,36.818005320099715,19.04399722250575,75.15606780169374,806.8311131981663,25.2703390198239,Millet,4086.479814399745
46.338285242338166,14.005742319233757,30.296477548712353,7.668213256716414,0.6987246494841194,20.074490939246036,16.80884155961283,79.83432775146697,781.4031004066626,23.97299386720357,Millet,3540.9726244772905
24.70738288053596,54.74083280302638,44.96890098740703,7.470188454164823,1.8935843052065677,28.45209262044094,17.62127360268868,77.63297471294895,616.5396847722315,25.247925413337178,Groundnut,3816.74178055962
21.52104460492745,37.37961880768681,29.741863213604745,7.626296965687462,0.42382251457556663,37.80722686437592,18.353636627213003,76.51640513032723,423.3365348592596,30.624860736169556,Sorghum,4110.0935384013355
77.7589048806755,50.864888498124685,38.09035064126657,5.525091045630571,1.7752405135180738,38.86175496824055,16.347197231518276,76.81291606297339,884.0812977897206,25.517707717142017,Millet,4429.174966563617
70.15880723073235,32.615914225915006,49.712673559962816,6.153002198741608,1.9476924492883134,25.268771212661427,16.38761402451196,75.33202676730248,716.5958638778835,28.328949839119105,Chickpea,3637.079552355141
61.75845236562188,42.178884759826246,15.259564795919264,7.485052865199569,0.5188763418007261,23.5847441585298,19.667065635117275,79.94674757021019,638.9377259100397,21.498978155816143,Chickpea,3007.111134805275
44.53717666485619,36.320133046805665,20.98926102078078,6.951968104539241,1.4997189155668136,18.360829477855773,18.617672866655443,75.19645972575346,1093.5528342644097,32.07526539851942,Sorghum,3963.701219956472
30.397659204250747,46.579476087766594,25.783043023905854,5.515940427005038,0.27251393380039723,38.7661561957123,17.885933381116544,78.2745356157393,997.3946462385278,25.548329384721875,Groundnut,3965.1302170590025
29.38622256026516,14.081499101529479,26.873127141553255,7.9134839272954665,0.929761085250479,14.28442913418602,18.23860027210306,77.2136796385323,1086.2124386979538,29.728012385500136,Pigeon Pea,3139.816973370873
35.01457388987572,13.01760419952819,26.44084301062183,7.818428719871012,1.1293099385558132,27.39488728143175,15.146497215517092,79.74458109094357,795.9862357699687,30.88084402492749,Sorghum,4104.867147489264
52.95359988236723,22.355161700507324,46.3044401022622,7.145257488980688,1.2451614066373413,18.476508025559166,18.090514827808484,76.22999870153397,504.745001701422,23.144913831675506,Pigeon Pea,2728.0372129362327
62.87575536200374,17.97723400565942,38.56130577867425,5.699389977328816,1.884687046847407,18.3702487104339,17.54754436612101,77.66043411969005,956.977148897018,33.27012477430025,Sorghum,4381.608583295054
59.61184260306388,53.589178329610085,34.31620856362815,7.799545148597754,1.4100512371295504,22.149057621285653,17.728748398897178,77.41178104291376,564.8590239497402,29.243363774104296,Chickpea,3272.0164835904397
36.79603381675657,20.960699367902215,22.374908714511285,7.251140763194092,1.0663003121946266,39.96378807446963,16.797119134154087,78.51433222025051,752.9837352733734,26.43087712627222,Groundnut,3652.54466991497
77.29191683979164,58.79326279095657,42.95161536885179,7.845879931473878,1.6574150652786008,11.648989205194662,15.40736948856471,75.3400511597621,452.0006311591108,22.735027753673293,Chickpea,3402.339037124193
64.2738150017461,26.844789588555344,48.202420459399555,7.755240977187521,1.9109590777179362,27.356254546105944,15.966696168060261,75.96894565011678,1060.246721938386,34.1345140685181,Groundnut,3850.929398217877
53.26124315068404,19.105895784434964,42.84793130200906,7.909006215873511,0.23971906762812353,12.477164741058315,19.753723566063357,76.07282410046425,500.7525128380005,31.326023061974375,Pigeon Pea,2040.1065503650605
56.70324477406113,49.484925357123956,10.062604207658916,7.054024199213874,1.9685382900608697,14.63562489971557,17.04349781135467,78.69075377420845,1122.4780056394477,23.120368440998732,Sorghum,4460.547856539728
45.176003745667394,42.935388775043805,35.45605480733628,5.920973554580545,0.35503785031462465,23.18688825318696,17.333415779154322,75.9456934816337,1091.3844818092457,25.065661620863366,Millet,3653.9285821870835
34.86385937006945,34.90978582265695,12.045415257684029,7.513472420139066,1.6658962026837705,25.31380394039324,15.263548949267195,77.86745881945488,771.6662115513968,32.1451138713211,Millet,3579.179546748713
41.35836071907569,37.76817754688156,20.304288813348876,7.361421355155912,0.7046025545925425,17.76377225093572,15.187831147719903,76.07621910250477,995.4945634431925,30.435164948230085,Groundnut,3308.59982499831
65.47076662786215,45.96008891361319,12.380988013910867,7.7267595615972615,0.43792338395696917,19.493713926232488,18.58590723523379,79.30812475041989,895.5560590545226,31.486764390735864,Groundnut,3358.29452667384
20.863609317785354,21.422737066564935,34.15181811797551,6.009643018152206,0.9917401514849029,12.609010607677991,17.690473320605555,79.71092727244819,1042.4605138701959,26.618016533193988,Chickpea,2981.1507029969366
26.964358430414975,59.816695802837096,37.46359653970427,6.084925599700868,1.3591218430057044,19.096593515327516,17.543529921081333,77.5924648747112,745.4440806287296,30.7471439396325,Millet,3747.640550683835
22.760158521305165,58.73965810733915,14.579505522636204,8.171228551657986,0.885713321042255,38.996753181416324,16.215622652113343,76.7615444210459,1028.64678739548,25.797405842958707,Chickpea,3503.039765461144
22.44372813913821,42.516284317346845,25.353555321799178,7.749933395356212,0.29821773490885817,38.34122145017445,18.72375365814961,76.1702888750875,769.9654536521184,23.168943754072945,Pigeon Pea,2746.7287125482926
71.32763504066043,19.977122546457256,28.249460358221683,8.224685466100969,1.2790300513856898,20.046348704109548,15.84118289554246,75.24890500761522,1152.772630274235,29.490155522620398,Millet,3678.7708394275987
62.219471562801424,44.01141212156457,24.762120870436664,7.7761459634917625,1.8243258969992144,27.12561808836285,15.9496737183051,76.34250038098747,789.097680660118,34.64020888398191,Pigeon Pea,2934.460549951448
48.45042974523951,13.609920448958793,14.841000019407723,7.291465917970905,0.889787658705053,37.28786173332833,17.303560856741377,78.27117889972659,770.0954175469836,24.659014570929944,Sorghum,4369.166628862214
25.87004963906009,11.532625110290303,26.757911607499018,7.462398211083621,0.5893989997354887,10.1855146792269,16.431399310559705,77.66808465654606,1028.0574892508102,26.914543883188095,Chickpea,2671.5966035205356
49.49695250700994,22.884144425560685,40.04712191233672,8.16738377182003,0.9966392226790677,34.32050711012776,16.237314906165732,79.72020639140463,1057.2621534086702,30.110020566047805,Groundnut,3695.5892045522055
48.408306246833945,33.131147836965816,12.840306581330218,7.2364202635358215,0.2870528798878056,38.451086583667575,18.22618822276666,76.9813863124585,843.5912914569367,28.12259423183732,Millet,3441.1639611403457
30.392112194600912,53.413625270419026,13.207200563276139,7.397173972985162,1.6768776520644946,12.739772030006712,18.25485872609272,78.46931671164197,543.8382507960603,32.65141693563574,Chickpea,2911.773028102302
46.03109895427838,46.3584534883154,24.19085167343937,5.969430148010802,1.687413459710336,14.843430580987631,19.122585348999646,77.4466137373756,774.2065847660635,31.42614059704274,Groundnut,3380.533230397015
43.91028406384241,47.13532605999905,47.669028464757005,6.921763660348308,1.258400834173331,38.82238908314066,17.088542834864878,77.56288107962106,1174.4580023277426,20.874458057935357,Sorghum,4927.0705606478205
56.951005883132986,31.27466672240377,36.742905868916566,7.649191335874297,0.8355852000891011,26.12620430921039,15.365425455130751,76.33887157302058,1002.3889544313481,34.97631850885661,Millet,3070.1527592581597
58.10561905205863,27.296749627348145,37.14679826690259,6.312828094949096,1.63961005600241,10.425899034151712,16.36833192460729,77.27475388421,1048.9300831033056,31.28603680579201,Pigeon Pea,3070.3933220910853
22.718240586322672,28.551938149230136,24.4767996335146,6.106762541573604,1.1984366446190609,17.728959962905876,19.900027315984083,77.35392498506354,426.2603990553921,32.9585497444117,Sorghum,3574.3009132133857
42.47675687758827,59.38247818680289,33.74643164834154,6.441480424673246,1.6866781553900292,23.49831022806579,17.98129287616351,78.53321260874466,774.2875701073278,29.767965681430198,Groundnut,3931.988911888278
57.55159494285418,12.005459570624124,10.405247361109735,6.2245018839785,1.336625826649437,30.78726733074303,18.5486854240051,79.70319999593058,917.2969069260442,32.84427692070143,Millet,3274.0382351670855
50.188175514805266,53.35157480612243,35.44384185638169,6.144737911109187,1.6119298517830352,31.994811344103987,15.036789148127072,76.64660638741252,1064.02614690246,21.685744623930642,Millet,3977.905117626479
71.38939047129934,38.93377042861967,46.53147790304947,6.774552528604261,1.277413387791968,39.862645387763685,17.591028660912606,75.2110023429065,439.41892286621714,25.216067533389733,Sorghum,4624.816008619621
59.5216178971367,31.930770959479524,34.50293873379277,8.223515541650603,0.9454539227881993,18.62533598151277,15.187643287659016,77.4814756275032,1081.9511085134986,33.14631415406739,Millet,3092.797998266282
29.77606562488578,46.262883020756824,44.947943738653805,7.021178940216155,1.9243025478670477,26.146603056054257,17.846151060457238,77.72230666074584,838.7207493935293,23.024828169003385,Groundnut,3721.865635037489
24.234124844025793,34.33344707123514,38.95892221864375,6.063761142445969,1.1740048847819207,25.99970643578815,19.603854248180376,75.84220275565957,557.8511764608479,21.17363147870034,Sorghum,4008.373936543112
58.54515669237894,53.67116190408303,14.822336656147609,5.730915008142622,1.2891611333729691,22.169357783417126,19.84209565250204,78.80232303138034,653.80417315976,31.821784099178284,Pigeon Pea,3023.7215895600903
21.59067863249731,55.035093200562926,46.09813229143367,7.588468435413776,0.5968777509465486,15.074856815272605,17.70276337694462,79.92464554220746,625.5436414012486,32.53229233464944,Sorghum,3521.0142432255825
55.1465348764078,31.08604634367277,12.657753774230995,6.648396293309164,1.3261714209690976,39.323696895515276,17.29102402626108,79.72887358504231,824.6872274307807,22.43978327284851,Sorghum,4596.3708919940555
76.41381448549745,23.841389861752578,31.35869890191055,7.965492839756077,1.228893769069299,35.59951559999758,19.72508547124247,75.98553019411825,441.3485439289054,32.81518974174073,Pigeon Pea,2719.0096881769646
54.52845067255274,39.617516429668115,15.685484951738307,7.478532305922311,0.5327091163046449,24.949990848827117,18.368049159983475,79.3768161995038,526.8289267999388,30.301516933957544,Groundnut,3137.899357644622
43.29019557239131,55.61816728083455,10.468264429236163,7.888724351624106,0.3072567752356587,28.097362680520895,15.324496397692048,78.52246818205842,1050.1544347006259,27.80124024824876,Chickpea,3474.6918013602717
58.59729310654119,20.533109450283327,26.88137040510556,6.315838118255346,1.2878467754865879,16.81783160678987,17.328627888337486,77.26923281903456,506.08319259744883,32.453752891720775,Chickpea,3177.639288579164
47.495173429491,41.14832917817414,21.80162830616625,7.577076767383174,1.574646084830577,26.313612111752406,16.20122509232152,77.70305497162364,586.7170155665016,26.288738739784485,Pigeon Pea,3164.682706035927
52.7370073589561,41.57801100462603,29.44001975190412,6.292185954081156,1.142122467659615,30.849103993644274,17.349021607243408,79.2480008749123,762.6964844833258,22.909909343350957,Groundnut,3532.7884160971867
76.48788852659152,46.65565112076405,33.08799546938204,8.317205438350875,0.6081907255753622,25.455010851597663,17.277327860031807,77.40067469819186,813.6967104906644,24.272790149159206,Millet,3769.676138705326
43.16615826804646,16.57838425636299,11.749562892357893,7.409122844600123,1.3997395580474628,39.70855511754824,17.91072401407371,76.86603684552563,1010.8883836913269,27.577460274399723,Pigeon Pea,3104.4814804471557
77.67143382943485,45.79124823410443,14.920131804949825,6.473535400526027,0.34419030789728405,28.340249687431786,16.783852451746256,77.46623746512992,757.8659413329502,27.969961890097636,Chickpea,3656.7189138444373
74.32103851736383,55.45162603328205,32.34569585801701,6.308535586876818,0.9953006686435184,21.12921137776507,15.82135224727964,77.89564902017524,1031.8916968284311,32.08371239661851,Groundnut,3950.767921775658
31.747468087357788,18.984155443512098,23.72669412690633,6.07277975521493,0.49406016511715634,33.164560828475146,17.518597172949782,75.94538826889175,894.677045636366,31.87029085478502,Sorghum,3818.581726326504
24.161678052509927,21.87716624619388,39.16693950197792,7.583922876681184,0.53202629190779,15.113875347449262,19.15101442172881,79.50453865133495,490.47979153905794,28.720498358068625,Groundnut,2818.459909632015
26.0466800826456,58.56975470208198,36.09166594367758,6.156146838993782,0.5641291084847666,21.535474411187998,18.320061140338012,78.37093474414807,525.0651507142709,31.711782250482145,Groundnut,3424.307168295402
